timestamp,activity_index,rumination_level,pct_lying,pct_standing,pct_rumination,pct_walking,pct_eating,cow_id,health_status,neck_temp_c,env_temp_c,heat_index,battery_v,gps_lat,gps_long,label_estrus
2025-12-01 06:50:00,0.04991895003558873,0.010063240417056646,1.0,0.0,0.0,0.0,0.0,COW_03,Lazy,38.349647100247864,10.009517784181423,51.35459716673551,3.8191799861014593,43.04755573059518,-81.29890798144976,0
2025-12-01 06:51:00,0.05209953115393144,0.010462555917970514,1.0,0.0,0.0,0.0,0.0,COW_03,Lazy,38.35172921251221,10.007709637592772,51.35132100283528,3.8189020152883946,43.04752913402488,-81.29890057835405,0
2025-12-01 06:52:00,0.0500882088031019,0.010004063670257156,1.0,0.0,0.0,0.0,0.0,COW_03,Lazy,38.35381414763863,10.006091729809043,51.34833688412777,3.81862404447533,43.04753393503345,-81.2989117672005,0
2025-12-01 06:53:00,0.050993175635825595,0.009937810890604908,1.0,0.0,0.0,0.0,0.0,COW_03,Lazy,38.35590186593296,10.004664091632872,51.34564494958908,3.818346073662265,43.047535538612,-81.29889037084868,0
2025-12-01 06:54:00,0.051518909763742585,0.010277794628152214,1.0,0.0,0.0,0.0,0.0,COW_03,Lazy,38.35799232764804,10.003426750244428,51.34324533057627,3.8180681028492005,43.04750214836092,-81.29888798718468,0
2025-12-01 06:55:00,0.04854740163069421,0.01007182404333718,1.0,0.0,0.0,0.0,0.0,COW_03,Lazy,38.3600854929845,10.002379729200909,51.34113815081874,3.8177901320361363,43.04749489712434,-81.29889604736694,0
2025-12-01 06:56:00,0.05135311494358798,0.009880495816482239,1.0,0.0,0.0,0.0,0.0,COW_03,Lazy,38.3621813220915,10.001523048436088,51.33932352640993,3.8175121612230716,43.047506619886505,-81.2989074853202,0
2025-12-01 06:57:00,0.04931320734106803,0.009798005552728802,1.0,0.0,0.0,0.0,0.0,COW_03,Lazy,38.364279775067466,10.000856724259929,51.33780156579931,3.817234190410007,43.04750544890772,-81.29891035328981,0
2025-12-01 06:58:00,0.051357963619103816,0.009943454957447487,1.0,0.0,0.0,0.0,0.0,COW_03,Lazy,38.36638081196087,10.000380769358287,51.33657236978473,3.816956219596942,43.04751874397227,-81.29895283037705,0
2025-12-01 06:59:00,0.04640928981968204,0.00961856013711127,1.0,0.0,0.0,0.0,0.0,COW_03,Lazy,38.36848439277101,10.000095192792655,51.335636031505004,3.8166782487838775,43.047516849437734,-81.29893961884085,0
2025-12-01 07:00:00,0.048137423045715305,0.010027455078203577,1.0,0.0,0.0,0.0,0.0,COW_03,Lazy,38.37059047744874,10.0,51.33499263643281,3.816400277970813,43.04754827522199,-81.29894385009904,0
2025-12-01 07:01:00,0.04896579215561124,0.010450292306928333,1.0,0.0,0.0,0.0,0.0,COW_03,Lazy,38.372699025897234,10.000095192792655,51.334642262367936,3.816122307157748,43.04754455975717,-81.29891985248116,0
2025-12-01 07:02:00,0.05045444582010248,0.01000512901342625,1.0,0.0,0.0,0.0,0.0,COW_03,Lazy,38.37480999797278,10.000380769358287,51.33458497943081,3.8158443363446835,43.04756534038338,-81.29892886348561,0
2025-12-01 07:03:00,0.04971023483346825,0.009913423250487515,1.0,0.0,0.0,0.0,0.0,COW_03,Lazy,38.3769233534855,10.000856724259929,51.33482085005631,3.8155663655316188,43.04755391033645,-81.29892578518988,0
2025-12-01 07:04:00,0.050201354767475,0.009853108054916362,1.0,0.0,0.0,0.0,0.0,COW_03,Lazy,38.37903905220016,10.001523048436088,51.335349928987924,3.8152883947185545,43.04753831693612,-81.2989376673051,0
2025-12-01 07:05:00,0.05235017733853937,0.009969057344719654,1.0,0.0,0.0,0.0,0.0,COW_03,Lazy,38.381157053836915,10.002379729200909,51.336172263272196,3.81501042390549,43.047529951835415,-81.29892374495873,0
2025-12-01 07:06:00,0.05032525535531434,0.010158823723574555,1.0,0.0,0.0,0.0,0.0,COW_03,Lazy,38.38327731807205,10.003426750244428,51.33728789225346,3.814732453092425,43.04752756879616,-81.29892069228578,0
2025-12-01 07:07:00,0.04845885296243795,0.009940290208364698,1.0,0.0,0.0,0.0,0.0,COW_03,Lazy,38.38539980453879,10.00466409163287,51.33869684756892,3.8144544822793605,43.04753941179209,-81.2989501888733,0
2025-12-01 07:08:00,0.04945409958326301,0.01020066222132176,1.0,0.0,0.0,0.0,0.0,COW_03,Lazy,38.38752447282807,10.006091729809043,51.34039915314403,3.8141765114662958,43.04752325669276,-81.2989692785313,0
2025-12-01 07:09:00,0.049173427239388376,0.010388826670165711,1.0,0.0,0.0,0.0,0.0,COW_03,Lazy,38.38965128248925,10.007709637592772,51.34239482518814,3.813898540653231,43.04753583165346,-81.29901472511494,0
2025-12-01 07:10:00,0.048808286666459894,0.009763030936679231,1.0,0.0,0.0,0.0,0.0,COW_03,Lazy,38.39178019303095,10.009517784181423,51.344683872190515,3.8136205698401664,43.04755121280699,-81.2989781073842,0
2025-12-01 07:11:00,0.049417881652706434,0.01000073169346457,1.0,0.0,0.0,0.0,0.0,COW_03,Lazy,38.39391116392178,10.011516135150494,51.347266294916636,3.813342599027102,43.04753195416933,-81.29894238683313,0
2025-12-01 07:12:00,0.04900388027814533,0.010025972146316921,1.0,0.0,0.0,0.0,0.0,COW_03,Lazy,38.39604415459112,10.013704652454262,51.350142086404794,3.8130646282140375,43.04754203404135,-81.29891451719352,0
2025-12-01 07:13:00,0.04744420504055523,0.010271212617430022,1.0,0.0,0.0,0.0,0.0,COW_03,Lazy,38.39817912442991,10.016083294426512,51.35331123196299,3.812786657400973,43.047525313811924,-81.29892434947918,0
2025-12-01 07:14:00,0.04939008967591401,0.009791367270532602,1.0,0.0,0.0,0.0,0.0,COW_03,Lazy,38.4003160327914,10.01865201578133,51.356773709166205,3.812508686587908,43.04751618717114,-81.29895817656852,0
2025-12-01 07:15:00,0.05071328125404646,0.010095289267749297,1.0,0.0,0.0,0.0,0.0,COW_03,Lazy,38.402454838991936,10.021410767613965,51.36052948785392,3.8122307157748434,43.0475002839805,-81.29896899150283,0
2025-12-01 07:16:00,0.04724391117512467,0.01005623143333424,1.0,0.0,0.0,0.0,0.0,COW_03,Lazy,38.40459550231173,10.024359497401758,51.36457853012796,3.8119527449617787,43.04747693890491,-81.29897630816554,0
2025-12-01 07:17:00,0.04856079629916312,0.009693046423721237,1.0,0.0,0.0,0.0,0.0,COW_03,Lazy,38.40673798199563,10.027498149005144,51.36892079035066,3.811674774148714,43.04748516241322,-81.2988897078838,0
2025-12-01 07:18:00,0.04925094613251994,0.009884217920868167,1.0,0.0,0.0,0.0,0.0,COW_03,Lazy,38.40888223725393,10.03082666266872,51.37355621514335,3.81139680333565,43.04750916633942,-81.29890476868977,0
2025-12-01 07:19:00,0.051880708687782245,0.0100713780879518,1.0,0.0,0.0,0.0,0.0,COW_03,Lazy,38.41102822726308,10.034344975022385,51.37848474338514,3.811118832522585,43.04748585899435,-81.29885503318948,0
2025-12-01 07:20:00,0.048241877248185704,0.009881609885139772,1.0,0.0,0.0,0.0,0.0,COW_03,Lazy,38.41317591116653,10.038053019082545,51.38370630621199,3.8108408617095204,43.04746852286838,-81.29888482561043,0
2025-12-01 07:21:00,0.04875920183041363,0.009887703506803378,1.0,0.0,0.0,0.0,0.0,COW_03,Lazy,38.41532524807549,10.041950724253383,51.38922082701616,3.8105628908964557,43.04747268524618,-81.29888224419628,0
2025-12-01 07:22:00,0.04889008959450289,0.00998328229073335,1.0,0.0,0.0,0.0,0.0,COW_03,Lazy,38.41747619706966,10.046038016328211,51.3950282214459,3.810284920083391,43.047476653928825,-81.29889068443032,0
2025-12-01 07:23:00,0.05044165254751949,0.009979079913196779,1.0,0.0,0.0,0.0,0.0,COW_03,Lazy,38.41962871719809,10.050314817490882,51.40112839740549,3.8100069492703263,43.04747304537248,-81.29891287345252,0
2025-12-01 07:24:00,0.047532787496233124,0.010026632167622588,1.0,0.0,0.0,0.0,0.0,COW_03,Lazy,38.42178276747988,10.054781046317267,51.40752125505563,3.8097289784572617,43.047476796467016,-81.2989165885703,0
2025-12-01 07:25:00,0.050320737907777316,0.010015292246974448,1.0,0.0,0.0,0.0,0.0,COW_03,Lazy,38.42393830690504,10.059436617776804,51.414206686814005,3.809451007644197,43.04749738949743,-81.29890189456972,0
2025-12-01 07:26:00,0.050902689948025555,0.009496057896590752,1.0,0.0,0.0,0.0,0.0,COW_03,Lazy,38.42609529443519,10.064281443234124,51.421184577356364,3.8091730368311327,43.047505629041105,-81.29888584495278,0
2025-12-01 07:27:00,0.04974107269360001,0.010319695680277543,1.0,0.0,0.0,0.0,0.0,COW_03,Lazy,38.42825368900441,10.069315430450738,51.42845480361773,3.808895066018068,43.04750743300952,-81.29887225420215,0
2025-12-01 07:28:00,0.04880338200320435,0.010350523266406977,1.0,0.0,0.0,0.0,0.0,COW_03,Lazy,38.43041344951997,10.07453848358678,51.43601723479404,3.8086170952050034,43.04751827215491,-81.29886556516226,0
2025-12-01 07:29:00,0.05041351924125579,0.009705156812220554,1.0,0.0,0.0,0.0,0.0,COW_03,Lazy,38.432574534863136,10.07995050320285,51.44387173234402,3.8083391243919387,43.04753371885156,-81.29886749773996,0
2025-12-01 07:30:00,0.048506393748719144,0.009948593208502972,1.0,0.0,0.0,0.0,0.0,COW_03,Lazy,38.43473690388998,10.085551386261896,51.45201814999145,3.808061153578874,43.04753435049795,-81.29887678248909,0
2025-12-01 07:31:00,0.04987347312204113,0.010057279058746246,1.0,0.0,0.0,0.0,0.0,COW_03,Lazy,38.436900515432086,10.091341026131177,51.46045633372767,3.8077831827658093,43.047529899714455,-81.29889854780338,0
2025-12-01 07:32:00,0.05123519175618542,0.009637293057922944,1.0,0.0,0.0,0.0,0.0,COW_03,Lazy,38.439065328297424,10.097319312584297,51.469186121814424,3.8075052119527446,43.04754949780817,-81.29891731834998,0
2025-12-01 07:33:00,0.050392906189476006,0.01020691476187378,1.0,0.0,0.0,0.0,0.0,COW_03,Lazy,38.44123130127108,10.103486131803297,51.478207344787066,3.80722724113968,43.04759804529426,-81.29890612792819,0
2025-12-01 07:34:00,0.05039408610869675,0.01007791434433915,1.0,0.0,0.0,0.0,0.0,COW_03,Lazy,38.44339839311605,10.10984136638083,51.487519825457966,3.8069492703266157,43.04759668095064,-81.29885874495373,0
2025-12-01 07:35:00,0.04963702736160449,0.010289745780247717,1.0,0.0,0.0,0.0,0.0,COW_03,Lazy,38.445566562574015,10.116384895322394,51.497123378920385,3.806671299513551,43.04759137836298,-81.29884759357353,0
2025-12-01 07:36:00,0.0478558699863969,0.01015228885960116,1.0,0.0,0.0,0.0,0.0,COW_03,Lazy,38.44773576836617,10.123116594048621,51.50701781255248,3.8063933287004863,43.04762629796899,-81.29884319492655,0
2025-12-01 07:37:00,0.050934518795947396,0.009980799415962886,1.0,0.0,0.0,0.0,0.0,COW_03,Lazy,38.44990596919396,10.13003633439768,51.517202926021795,3.8061153578874216,43.04764047364192,-81.29883457836513,0
2025-12-01 07:38:00,0.04663515876269218,0.010086018423127613,1.0,0.0,0.0,0.0,0.0,COW_03,Lazy,38.45207712373989,10.137143984627686,51.527678511289935,3.805837387074357,43.047632105963075,-81.29886869066125,0
2025-12-01 07:39:00,0.05025334233512133,0.009803841495380803,1.0,0.0,0.0,0.0,0.0,COW_03,Lazy,38.4542491906683,10.144439409419222,51.538444352617624,3.8055594162612922,43.04763876659754,-81.29888696586684,0
2025-12-01 07:40:00,0.04825311634591307,0.009393435869485548,1.0,0.0,0.0,0.0,0.0,COW_03,Lazy,38.45642212862617,10.151922469877919,51.54950022657005,3.8052814454482276,43.04765365044358,-81.29887868594379,0
2025-12-01 07:41:00,0.051532134940322744,0.009783147529088574,1.0,0.0,0.0,0.0,0.0,COW_03,Lazy,38.4585958962439,10.159593023537091,51.56084590202255,3.8050034746351633,43.04769355594572,-81.29888383524971,0
2025-12-01 07:42:00,0.05023737886487087,0.009596881422973219,1.0,0.0,0.0,0.0,0.0,COW_03,Lazy,38.460770452136074,10.167450924360454,51.572481140166516,3.8047255038220986,43.04771077375222,-81.29889382077522,0
2025-12-01 07:43:00,0.051501663485124784,0.010019286077043235,1.0,0.0,0.0,0.0,0.0,COW_03,Lazy,38.4629457549023,10.175496022744902,51.584405694515745,3.804447533009034,43.04769100000462,-81.29890251860634,0
2025-12-01 07:44:00,0.048260483903171725,0.01001400680475403,1.0,0.0,0.0,0.0,0.0,COW_03,Lazy,38.46512176312794,10.183728165523359,51.596619310913006,3.8041695621959692,43.047685362013695,-81.29889626984388,0
2025-12-01 07:45:00,0.05285673758270654,0.010084419483234052,1.0,0.0,0.0,0.0,0.0,COW_03,Lazy,38.467298435384926,10.192147195967696,51.60912172753695,3.8038915913829046,43.0476374321083,-81.29890667640335,0
2025-12-01 07:46:00,0.05146713726126038,0.009691357750728234,1.0,0.0,0.0,0.0,0.0,COW_03,Lazy,38.469475730232574,10.200752953791703,51.62191267490931,3.80361362056984,43.047622284337386,-81.29889390279088,0
2025-12-01 07:47:00,0.050999272609069994,0.010420263129854382,1.0,0.0,0.0,0.0,0.0,COW_03,Lazy,38.47165360621831,10.209545275154161,51.63499187590244,3.803335649756775,43.04759797324733,-81.29889588471806,0
2025-12-01 07:48:00,0.049278588941266493,0.010207238063167295,1.0,0.0,0.0,0.0,0.0,COW_03,Lazy,38.47383202187853,10.218523992661941,51.64835904574717,3.803057678943711,43.04760981830806,-81.2988715336896,0
2025-12-01 07:49:00,0.05126602807570262,0.010015929318273897,1.0,0.0,0.0,0.0,0.0,COW_03,Lazy,38.476010935739325,10.227688935373212,51.66201389204092,3.8027797081306463,43.04762064944219,-81.29887708795016,0
2025-12-01 07:50:00,0.04832941012331979,0.009799589412747266,1.0,0.0,0.0,0.0,0.0,COW_03,Lazy,38.47819030631733,10.237039928800666,51.67595611475613,3.8025017373175816,43.0476358480728,-81.29886635773124,0
2025-12-01 07:51:00,0.05233778688113834,0.009684502793252718,1.0,0.0,0.0,0.0,0.0,COW_03,Lazy,38.48037009212047,10.246576794914871,51.690185406249114,3.802223766504517,43.047644549215974,-81.29884194728143,0
2025-12-01 07:52:00,0.0483148936559416,0.01011790780702548,1.0,0.0,0.0,0.0,0.0,COW_03,Lazy,38.482550251648746,10.256299352147648,51.70470145126903,3.801945795691452,43.04764758267028,-81.29883871718657,0
2025-12-01 07:53:00,0.04782225724602097,0.010135365802731812,1.0,0.0,0.0,0.0,0.0,COW_03,Lazy,38.48473074339509,10.266207415395513,51.71950392696733,3.8016678248783875,43.04766026717652,-81.29886803291926,0
2025-12-01 07:54:00,0.046120008946961534,0.010011758129684882,1.0,0.0,0.0,0.0,0.0,COW_03,Lazy,38.48691152584606,10.276300796023232,51.7345925029074,3.801389854065323,43.047677129409806,-81.29889107318984,0
2025-12-01 07:55:00,0.05300371826707237,0.010265457410812511,1.0,0.0,0.0,0.0,0.0,COW_03,Lazy,38.48909255748272,10.286579301867386,51.74996684107459,3.801111883252258,43.04772372995887,-81.29893183210181,0
2025-12-01 07:56:00,0.04861804089980905,0.01030237957224003,1.0,0.0,0.0,0.0,0.0,COW_03,Lazy,38.49127379678136,10.297042737240034,51.765626595886474,3.8008339124391934,43.04769200875289,-81.29891008109146,0
2025-12-01 07:57:00,0.049185831585783074,0.009968935907285845,1.0,0.0,0.0,0.0,0.0,COW_03,Lazy,38.49345520221433,10.307690902932455,51.781571414203505,3.800555941626129,43.04770860478019,-81.29892007860569,0
2025-12-01 07:58:00,0.050043614610371975,0.00959828974039616,1.0,0.0,0.0,0.0,0.0,COW_03,Lazy,38.495636732250816,10.318523596218922,51.79780093533989,3.8002779708130645,43.047686150366744,-81.29897187529176,0
2025-12-01 07:59:00,0.05057580876337517,0.009845499322063687,1.0,0.0,0.0,0.0,0.0,COW_03,Lazy,38.49781834535763,10.329540610860569,51.81431479107482,3.8,43.047686011509775,-81.29898995876906,0
2025-11-30 08:00:00,0.42700892642461974,0.010053024364483566,0.0,0.0,0.0,1.0,0.0,COW_04,Healthy,38.5,10.340741737109317,51.831112605663975,4.2,43.046998067379164,-81.29799422681215,0
2025-11-30 08:01:00,0.39973779600623155,0.009784228657949331,0.0,0.0,0.0,1.0,0.0,COW_04,Healthy,38.50218165464237,10.35212676171187,51.84819399585138,4.199722029186936,43.04697417255016,-81.29799244003969,0
2025-11-30 08:02:00,0.4034327728966628,0.009866925049450468,0.0,0.0,0.0,1.0,0.0,COW_04,Healthy,38.504363267749184,10.36369546791377,51.86555857088152,4.199444058373871,43.04697576662812,-81.2980203158469,0
2025-11-30 08:03:00,0.40257822901634344,0.010143525806368606,0.0,0.0,0.0,1.0,0.0,COW_04,Healthy,38.50654479778567,10.375447635463527,51.88320593251175,4.199166087560807,43.04693998719193,-81.29800884955276,0
2025-11-30 08:04:00,0.40269939210810285,0.010056063378661136,0.0,0.0,0.0,1.0,0.0,COW_04,Healthy,38.50872620321864,10.387383040616811,51.90113567502506,4.198888116747741,43.04694737506476,-81.29798882145222,0
2025-11-30 08:05:00,0.3842768705088239,0.010236455516528086,0.0,0.0,0.0,1.0,0.0,COW_04,Healthy,38.51090744251728,10.399501456140714,51.9193473852431,4.198610145934677,43.04689989356902,-81.29795253369365,0
2025-11-30 08:06:00,0.4029362925031813,0.010012056337086165,0.0,0.0,0.0,1.0,0.0,COW_04,Healthy,38.51308847415394,10.41180265131807,51.9378406425395,4.198332175121612,43.04690402344768,-81.29794021373648,0
2025-11-30 08:07:00,0.4169245703411417,0.010222645212364968,0.0,0.0,0.0,1.0,0.0,COW_04,Healthy,38.51526925660491,10.424286391951856,51.956615018853526,4.198054204308548,43.04691329010955,-81.29792890340258,0
2025-11-30 08:08:00,0.40472573858834293,0.009738463368830554,0.0,0.0,0.0,1.0,0.0,COW_04,Healthy,38.517449748351254,10.436952440369646,51.975670078704006,4.197776233495484,43.04691182839077,-81.29791150539911,0
2025-11-30 08:09:00,0.3987379748956783,0.009953207956118636,0.0,0.0,0.0,1.0,0.0,COW_04,Healthy,38.51962990787953,10.449800555428135,51.99500537920357,4.197498262682418,43.04691329209256,-81.29788043676645,0
2025-11-30 08:10:00,0.40186970230867164,0.01004952669812014,0.0,0.0,0.0,1.0,0.0,COW_04,Healthy,38.52180969368267,10.462830492517732,52.014620470073176,4.197220291869354,43.04690577613415,-81.29787152733343,0
2025-11-30 08:11:00,0.40666230339415127,0.0102620580536186,0.0,0.0,0.0,1.0,0.0,COW_04,Healthy,38.523989064260675,10.476042003567215,52.03451489365694,4.196942321056289,43.04690583894601,-81.29791473735268,0
2025-11-30 08:12:00,0.39513083624654793,0.010004877982765016,0.0,0.0,0.0,1.0,0.0,COW_04,Healthy,38.52616797812147,10.489434837048465,52.05468818493728,4.196664350243225,43.04692150804185,-81.2979363736865,0
2025-11-30 08:13:00,0.4026148899303976,0.009855632118316507,0.0,0.0,0.0,1.0,0.0,COW_04,Healthy,38.52834639378169,10.50300873798123,52.07513987155029,4.19638637943016,43.04690659553375,-81.29794255283828,0
2025-11-30 08:14:00,0.40225095990439513,0.010070048487404183,0.0,0.0,0.0,1.0,0.0,COW_04,Healthy,38.530524269767426,10.516763447938008,52.09586947380153,4.196108408617095,43.046958693099526,-81.29794774917984,0
2025-11-30 08:15:00,0.40807959886710266,0.010129230617091764,0.0,0.0,0.0,1.0,0.0,COW_04,Healthy,38.532701564615074,10.530698705048943,52.11687650468196,4.19583043780403,43.04694137046201,-81.29795591383171,0
2025-11-30 08:16:00,0.3726237481521545,0.009907752248754143,0.0,0.0,0.0,1.0,0.0,COW_04,Healthy,38.53487823687206,10.544814244006833,52.13816046988431,4.195552466990966,43.04695655744138,-81.29796619851936,0
2025-11-30 08:17:00,0.42116990596465664,0.009987555392881988,0.0,0.0,0.0,1.0,0.0,COW_04,Healthy,38.5370542450977,10.559109796072159,52.15972086781964,4.195274496177902,43.04697088932712,-81.29796532695532,0
2025-11-30 08:18:00,0.3924369783946563,0.010242771297184747,0.0,0.0,0.0,1.0,0.0,COW_04,Healthy,38.539229547863926,10.573585089078216,52.18155718963422,4.194996525364837,43.046934091240466,-81.29794914728824,0
2025-11-30 08:19:00,0.4200801408751239,0.010038144659525159,0.0,0.0,0.0,1.0,0.0,COW_04,Healthy,38.5414041037561,10.588239847436293,52.20366891922675,4.1947185545517724,43.04690475066098,-81.29792668606366,0
2025-11-30 08:20:00,0.37801263245019706,0.01004947596592442,0.0,0.0,0.0,1.0,0.0,COW_04,Healthy,38.54357787137383,10.603073792140917,52.2260555332658,4.194440583738707,43.046862311849395,-81.29794278669242,0
2025-11-30 08:21:00,0.40400280939948485,0.00997046531428354,0.0,0.0,0.0,1.0,0.0,COW_04,Healthy,38.5457508093317,10.618086640775159,52.24871650120757,4.194162612925643,43.04688438128224,-81.29793070787332,0
2025-11-30 08:22:00,0.4251724557058917,0.010296127474873748,0.0,0.0,0.0,1.0,0.0,COW_04,Healthy,38.54792287626011,10.633278107516023,52.271651285313936,4.193884642112578,43.04688014841006,-81.29791731781317,0
2025-11-30 08:23:00,0.4042353113365683,0.009865579321550938,0.0,0.0,0.0,1.0,0.0,COW_04,Healthy,38.55009403080604,10.648647903139883,52.2948593406708,4.193606671299514,43.04691357830463,-81.2979161922576,0
2025-11-30 08:24:00,0.4109248461059814,0.01039457493318705,0.0,0.0,0.0,1.0,0.0,COW_04,Healthy,38.55226423163383,10.664195735027983,52.31834011520669,4.1933287004864495,43.0469097865974,-81.29788033503758,0
2025-11-30 08:25:00,0.40432360851049626,0.010148672915630227,0.0,0.0,0.0,1.0,0.0,COW_04,Healthy,38.554433437425985,10.679921307172016,52.34209304971168,4.193050729673384,43.046886900708074,-81.29789595192284,0
2025-11-30 08:26:00,0.405579570143537,0.009871860498393288,0.0,0.0,0.0,1.0,0.0,COW_04,Healthy,38.55660160688395,10.695824320179755,52.36611757785654,4.19277275886032,43.04689348219198,-81.29789907121295,0
2025-11-30 08:27:00,0.3953683094943728,0.010157202759567835,0.0,0.0,0.0,1.0,0.0,COW_04,Healthy,38.55876869872892,10.711904471280757,52.3904131262123,4.192494788047255,43.04690363569145,-81.29791009159864,0
2025-11-30 08:28:00,0.39424970577998664,0.010316135964138747,0.0,0.0,0.0,1.0,0.0,COW_04,Healthy,38.560934671702576,10.728161454332126,52.41497911426988,4.192216817234191,43.046892970045214,-81.2979134494833,0
2025-11-30 08:29:00,0.3825832140775275,0.00974944897515549,0.0,0.0,0.0,1.0,0.0,COW_04,Healthy,38.563099484567914,10.744594959824337,52.439814954460225,4.191938846421126,43.046898275415145,-81.29790775060498,0
2025-11-30 08:30:00,0.3933153260372709,0.009737167137339731,0.0,0.0,0.0,1.0,0.0,COW_04,Healthy,38.56526309611002,10.761204674887132,52.46492005217456,4.191660875608061,43.046868658223346,-81.2979110017038,0
2025-11-30 08:31:00,0.40301927412945715,0.009743133562262564,0.0,0.0,0.0,1.0,0.0,COW_04,Healthy,38.567425465136864,10.777990283295482,52.49029380578503,4.191382904794997,43.04686487783931,-81.29791146394618,0
2025-11-30 08:32:00,0.4046973633253367,0.010079544810290244,0.0,0.0,0.0,1.0,0.0,COW_04,Healthy,38.56958655048003,10.794951465475597,52.51593560666552,4.191104933981932,43.0468795680672,-81.2979247616597,0
2025-11-30 08:33:00,0.3803008831250294,0.010118264854052993,0.0,0.0,0.0,1.0,0.0,COW_04,Healthy,38.57174631099559,10.812087898511018,52.54184483921286,4.190826963168868,43.046873708348535,-81.29789673530277,0
2025-11-30 08:34:00,0.4047307176631149,0.010056151853443862,0.0,0.0,0.0,1.0,0.0,COW_04,Healthy,38.57390470556481,10.82939925614876,52.56802088086819,4.190548992355803,43.04685883317654,-81.29788256282937,0
2025-11-30 08:35:00,0.40986589027653814,0.009573683917687146,0.0,0.0,0.0,1.0,0.0,COW_04,Healthy,38.57606169309496,10.84688520880553,52.59446310213871,4.190271021542738,43.04687617205272,-81.29787868332406,0
2025-11-30 08:36:00,0.4133844608336699,0.010143536647842821,0.0,0.0,0.0,1.0,0.0,COW_04,Healthy,38.57821723252012,10.864545423573992,52.62117086661962,4.189993050729673,43.04686873508783,-81.29784622419604,0
2025-11-30 08:37:00,0.4013019582081483,0.010235242513769309,0.0,0.0,0.0,1.0,0.0,COW_04,Healthy,38.58037128280191,10.882379564229115,52.64814353101637,4.189715079916609,43.046870088230996,-81.29784673278796,0
2025-11-30 08:38:00,0.40426990182324296,0.009745402814539884,0.0,0.0,0.0,1.0,0.0,COW_04,Healthy,38.58252380293034,10.900387291234567,52.675380445167185,4.189437109103545,43.046856576214346,-81.29785712155494,0
2025-11-30 08:39:00,0.40277796981295005,0.00989139689199449,0.0,0.0,0.0,1.0,0.0,COW_04,Healthy,38.58467475192451,10.918568261749188,52.70288095206584,4.18915913829048,43.0468801976868,-81.2978750969739,0
2025-11-30 08:40:00,0.4164533348702043,0.010169621535825176,0.0,0.0,0.0,1.0,0.0,COW_04,Healthy,38.58682408883347,10.936922129633501,52.73064438788471,4.188881167477415,43.04687317695425,-81.29788407564891,0
2025-11-30 08:41:00,0.3936404250599015,0.009831712361145755,0.0,0.0,0.0,1.0,0.0,COW_04,Healthy,38.58897177273692,10.95544854545632,52.758670081998076,4.18860319666435,43.04691717070713,-81.29785880912577,0
2025-11-30 08:42:00,0.41917110474210734,0.010056782731316046,0.0,0.0,0.0,1.0,0.0,COW_04,Healthy,38.59111776274607,10.974147156501395,52.78695735700576,4.188325225851286,43.04688371426397,-81.29788395072367,0
2025-11-30 08:43:00,0.38877506877161705,0.009993325779691713,0.0,0.0,0.0,1.0,0.0,COW_04,Healthy,38.59326201800437,10.99301760677412,52.81550552875691,4.188047255038221,43.046894964381,-81.29791052957835,0
2025-11-30 08:44:00,0.41772957330971966,0.010137773876237363,0.0,0.0,0.0,1.0,0.0,COW_04,Healthy,38.59540449768827,11.01205953700833,52.84431390637417,4.187769284225157,43.046872027810274,-81.29793258795753,0
2025-11-30 08:45:00,0.4012375327736329,0.010214482455319009,0.0,0.0,0.0,1.0,0.0,COW_04,Healthy,38.597545161008064,11.031272584673117,52.87338179227802,4.1874913134120915,43.046862333935806,-81.29792873707649,0
2025-11-30 08:46:00,0.40297352959219784,0.009987203967415386,0.0,0.0,0.0,1.0,0.0,COW_04,Healthy,38.5996839672086,11.05065638397975,52.902708482211416,4.187213342599027,43.046890913884894,-81.29792262558612,0
2025-11-30 08:47:00,0.4108462354310483,0.01013574434368887,0.0,0.0,0.0,1.0,0.0,COW_04,Healthy,38.60182087557009,11.070210565888631,52.93229326526471,4.186935371785963,43.04689575522183,-81.29792124302418,0
2025-11-30 08:48:00,0.3901000901280757,0.009775154934605294,0.0,0.0,0.0,1.0,0.0,COW_04,Healthy,38.603955845408876,11.089934758116321,52.96213542390076,4.186657400972898,43.04688729979785,-81.29790458634446,0
2025-11-30 08:49:00,0.4295366887034277,0.009730143152000109,0.0,0.0,0.0,1.0,0.0,COW_04,Healthy,38.60608883607822,11.109828585142637,52.9922342339804,4.186379430159834,43.046879626885534,-81.29789963714578,0
2025-11-30 08:50:00,0.40513596192456897,0.00992421325737719,0.0,0.0,0.0,1.0,0.0,COW_04,Healthy,38.60821980696905,11.129891668217784,53.022588964788035,4.1861014593467685,43.04688082647938,-81.29791620411214,0
2025-11-30 08:51:00,0.40748006590686286,0.010322516321518238,0.0,0.0,0.0,1.0,0.0,COW_04,Healthy,38.61034871751075,11.150123625369583,53.05319887905763,4.185823488533704,43.04691899683764,-81.2979182311147,0
2025-11-30 08:52:00,0.415194134971108,0.009833772651534713,0.0,0.0,0.0,1.0,0.0,COW_04,Healthy,38.61247552717193,11.170524071410732,53.08406323299884,4.185545517720639,43.04692018152098,-81.2979386122845,0
